from;to
MNL;BKK
MNL;BWN
MNL;BXU
MNL;CAN
MNL;CBO
MNL;CEB
MNL;CGK
MNL;CGY
MNL;CYZ
MNL;DGT
MNL;DPL
MNL;DPS
MNL;DVO
MNL;GES
MNL;HAN
MNL;HKG
MNL;ICN
MNL;ILO
MNL;KIX
MNL;KLO
MNL;KUL
MNL;LAO
MNL;LGP
MNL;MFM
MNL;MPH
MNL;OZC
MNL;PAG
MNL;PEK
MNL;PPS
MNL;PUS
MNL;PVG
MNL;REP
MNL;RXS
MNL;SGN
MNL;SIN
MNL;SJI
MNL;TAC
MNL;TAG
MNL;TPE
MNL;TUG
MNL;USU
MNL;VRC
MNL;WNP
MNL;XMN
MNL;ZAM
MPH;CEB
MPH;MNL
OZC;CEB
OZC;MNL
PAG;CEB
PAG;MNL
PEK;MNL
PPS;CEB
PPS;DVO
PPS;ILO
PPS;MNL
PUS;CEB
PUS;MNL
PVG;MNL
REP;MNL
RXS;MNL
SGN;MNL
SGS;ZAM
SIN;CEB
SIN;CRK
SIN;ILO
SIN;MNL
SJI;MNL
SUG;CEB
TAC;CEB
TAC;ILO
TAC;MNL
TAG;MNL
TPE;MNL
TUG;MNL
USU;CEB
USU;MNL
VRC;MNL
WNP;MNL
XMN;MNL
ZAM;CEB
ZAM;CGY
ZAM;DVO
ZAM;MNL
ZAM;SGS
ANU;MNI
MNI;ANU
AER;MMK
ARH;CSH
ARH;KSZ
ARH;LDG
ARH;LED
ARH;MMK
ARH;NNM
ARH;SVO
ARH;USK
CSH;ARH
KSZ;ARH
LDG;ARH
LED;ARH
LED;MMK
LED;SCW
MMK;AER
MMK;ARH
MMK;LED
MMK;SVO
MMK;TOS
NNM;ARH
NSK;SVO
SCW;LED
SCW;SVO
SVO;ARH
SVO;MMK
SVO;NSK
SVO;SCW
TOS;MMK
USK;ARH
ANF;CPO
ANF;IQQ
ANF;SCL
CCP;SCL
CJC;ANF
CJC;IQQ
CJC;SCL
CPO;ANF
CPO;SCL
IQQ;ANF
IQQ;CJC
IQQ;SCL
SCL;ANF
SCL;CCP
SCL;CJC
SCL;CPO
SCL;IQQ
AEP;MVD
AEP;PDP
EZE;MVD
MVD;AEP
MVD;EZE
MVD;POA
PDP;AEP
POA;MVD
YBK;YCS
YCB;YCO
YCB;YYH
YCB;YZF
YCO;YCB
YCO;YZF
YCS;YBK
YCS;YRT
YCY;YFB
YCY;YIO
YEG;YZF
YEK;YXN
YEK;YYQ
YEV;YVQ
YFB;YCY
YFB;YGT
YFB;YOW
YFB;YRT
YFB;YTE
YFB;YUX
YFB;YXP
YGT;YFB
YGT;YIO
YGT;YUX
YHK;YYH
YHK;YZF
YIO;YCY
YIO;YGT
YOW;YFB
YRT;YCS
YRT;YEK
YRT;YFB
YRT;YXN
YRT;YYQ
YRT;YZF
YTE;YFB
YTH;YYQ
YUT;YYQ
YUX;YFB
YUX;YGT
YVM;YXP
YVQ;YEV
YVQ;YZF
YWG;YRT
YXN;YEK
YXN;YRT
YXP;YFB
YXP;YVM
YYH;YCB
YYH;YHK
YYQ;YEK
YYQ;YRT
YYQ;YTH
YYQ;YWG
YZF;YCB
YZF;YCO
YZF;YEG
YZF;YHK
YZF;YRT
YZF;YVQ
YZF;YYH
YZS;YUT
AMD;BLR
AMD;BOM
AMD;CCU
AMD;DEL
AMD;GOI
AMD;HYD
AMD;JAI
AMD;MAA
AMD;PNQ
BBI;BOM
BBI;CCU
BBI;DEL
BBI;HYD
BBI;VTZ
BDQ;BOM
BDQ;DEL
BKK;CCU
BKK;DEL
BLR;AMD
BLR;BOM
BLR;CCU
BLR;COK
BLR;DEL
BLR;GAU
BLR;GOI
BLR;HYD
BLR;JAI
BLR;LKO
BLR;MAA
BLR;NAG
BLR;PNQ
BLR;TRV
BOM;AMD
BOM;BBI
BOM;BDQ
BOM;BLR
BOM;CCU
BOM;CJB
BOM;COK
BOM;DEL
BOM;DXB
BOM;GOI
BOM;HYD
BOM;IDR
BOM;IXC
BOM;IXJ
BOM;JAI
BOM;LKO
BOM;MAA
BOM;MCT
BOM;NAG
BOM;SXR
BOM;TRV
CCU;AMD
CCU;BBI
CCU;BKK
CCU;BLR
CCU;BOM
CCU;DEL
CCU;DIB
CCU;GAU
CCU;HYD
CCU;IMF
CCU;IXA
CCU;JAI
CCU;MAA
CCU;NAG
CCU;PAT
CCU;RPR
CJB;BOM
CJB;DEL
CJB;MAA
COK;BLR
COK;BOM
COK;DEL
COK;DXB
COK;HYD
COK;MAA
COK;TRV
DEL;AMD
DEL;BBI
DEL;BDQ
DEL;BKK
DEL;BLR
DEL;BOM
DEL;CCU
DEL;CJB
DEL;COK
DEL;DXB
DEL;GAU
DEL;GOI
DEL;HYD
DEL;IDR
DEL;IXJ
DEL;KTM
DEL;LKO
DEL;MAA
DEL;NAG
DEL;PAT
DEL;PNQ
DEL;RPR
DEL;SXR
DIB;CCU
DXB;BOM
DXB;COK
DXB;DEL
DXB;HYD
DXB;MAA
DXB;TRV
GAU;BLR
GAU;CCU
GAU;DEL
GAU;IMF
GAU;IXA
GOI;AMD
GOI;BLR
GOI;BOM
GOI;DEL
HYD;AMD
HYD;BBI
HYD;BLR
HYD;BOM
HYD;CCU
HYD;COK
HYD;DEL
HYD;DXB
HYD;JAI
HYD;MAA
HYD;PNQ
HYD;RPR
HYD;VTZ
IDR;BOM
IDR;DEL
IDR;NAG
IDR;RPR
IMF;CCU
IMF;GAU
IMF;IXA
IXA;CCU
IXA;GAU
IXA;IMF
IXC;BOM
IXJ;DEL
IXJ;SXR
JAI;AMD
JAI;BLR
JAI;BOM
JAI;CCU
JAI;HYD
KTM;DEL
LKO;BLR
LKO;BOM
LKO;DEL
LKO;PAT
MAA;AMD
MAA;BLR
MAA;BOM
MAA;CCU
MAA;CJB
MAA;COK
MAA;DEL
MAA;DXB
MAA;HYD
MAA;PNQ
MAA;SIN
MAA;TRV
MAA;VTZ
MCT;BOM
NAG;BLR
NAG;BOM
NAG;CCU
NAG;DEL
NAG;IDR
NAG;PNQ
PAT;CCU
PAT;DEL
PAT;LKO
PNQ;AMD
PNQ;BLR
PNQ;DEL
PNQ;HYD
PNQ;MAA
PNQ;NAG
RPR;CCU
RPR;DEL
RPR;HYD
RPR;IDR
SIN;MAA
SXR;BOM
SXR;DEL
SXR;IXJ
TRV;BLR
TRV;BOM
TRV;COK
TRV;DXB
TRV;MAA
VTZ;BBI
VTZ;HYD
VTZ;MAA
ETH;SDV
ETH;TLV
FCO;TLV
MUC;TLV
NCE;TLV
SDV;ETH
SXF;TLV
TLV;ETH
TLV;FCO
TLV;MUC
TLV;NCE
TLV;SXF
BBO;BSA
BBO;JIB
BSA;BBO
BSA;GLK
DXB;BBO
GLK;BBO
GLK;BSA
HGA;BSA
HGA;JIB
HGA;MGQ
JIB;DXB
JIB;HGA
JIB;MGQ
MGQ;BBO
MGQ;HGA
YEV;YHI
YEV;YPC
YEV;YSY
YEV;YUB
YHI;YEV
YHI;YSY
YPC;YEV
YSY;YEV
YSY;YHI
YUB;YEV
AKY;RGN
AKY;SNW
HEH;MDL
HEH;RGN
KAW;MGZ
MDL;HEH
MDL;NYU
MGZ;KAW
MGZ;TVY
NYT;NYU
NYT;RGN
NYU;MDL
NYU;RGN
RGN;AKY
RGN;HEH
RGN;NYT
RGN;SNW
RGN;TVY
SNW;RGN
TVY;MGZ
TVY;RGN
AER;RTW
DME;RTW
EVN;RTW
GYD;RTW
RTW;AER
RTW;DME
RTW;EVN
RTW;GYD
RTW;SVX
SVX;RTW
BKK;ICN
BKK;PUS
CEB;ICN
CEB;PUS
CJU;PUS
CTS;ICN
FUK;ICN
GMP;KIX
GMP;NGO
GUM;ICN
HKG;ICN
ICN;BKK
ICN;CEB
ICN;CTS
ICN;FUK
ICN;GUM
ICN;HKG
ICN;KIX
ICN;MNL
ICN;NGO
ICN;NRT
ICN;SGN
ICN;TAO
KIX;GMP
KIX;ICN
MNL;ICN
NGO;GMP
NGO;ICN
NRT;ICN
PUS;BKK
PUS;CJU
SGN;ICN
TAO;ICN
GWT;HAM
HAM;GWT
YAB;YFB
YAB;YRB
YBK;YRT
YBK;YUT
YCB;YCO
YCB;YHK
YCB;YRB
YCB;YZF
YCO;YCB
YCO;YHI
YCO;YZF
YCS;YRT
YCS;YZS
YCY;YFB
YCY;YIO
YEG;YZF
YEK;YRT
YEK;YXN
YEV;YVQ
YFB;YAB
YFB;YCY
YFB;YGT
YFB;YLC
YFB;YOW
YFB;YRB
YFB;YRT
YFB;YTE
YFB;YUX
YFB;YVP
YFB;YXP
YFS;YZF
YGT;YFB
YGT;YUX
YHI;YCO
YHK;YCB
YHK;YYH
YHY;YZF
YIO;YCY
YLC;YFB
YOW;YFB
YRB;YAB
YRB;YCB
YRT;YBK
YRT;YCS
YRT;YEK
YRT;YFB
YRT;YWG
YRT;YXN
YRT;YZF
YTE;YFB
YTE;YZS
YUL;YVP
YUT;YBK
YUX;YFB
YUX;YGT
YVM;YXP
YVP;YFB
YVP;YUL
YVQ;YEV
YVQ;YZF
YWG;YRT
YXN;YEK
YXN;YRT
YXP;YFB
YXP;YVM
YYH;YHK
YYH;YZF
YZF;YCB
YZF;YCO
YZF;YEG
YZF;YFS
YZF;YHK
YZF;YHY
YZF;YRT
YZF;YVQ
YZS;YCS
YZS;YTE
FUK;HND
HND;FUK
HND;KIX
HND;KKJ
KIX;HND
KKJ;HND
KKJ;PUS
PUS;KKJ
ABL;OTZ
ABL;SHG
ADQ;ANC
AIN;ATK
AIN;BRW
AKI;KKI
AKI;TLT
ANC;ADQ
ANC;ANI
ANC;BET
ANC;CDV
ANC;ENA
ANC;FAI
ANC;HOM
ANC;KSM
ANC;UNK
ANC;VDZ
ANI;ANC
ANI;CHU
ANI;HCR
ANI;KLG
ANI;RSH
ANI;SHX
ANV;HCR
ANV;KGX
ATK;AIN
ATK;BRW
ATT;BET
AUK;EMK
AUK;SXP
BET;ANC
BET;CYF
BET;EEK
BET;HPB
BET;KKH
BET;KLG
BET;KUK
BET;KWK
BET;KWN
BET;KWT
BET;MLL
BET;NME
BET;OOK
BET;PQS
BET;TLT
BET;VAK
BET;WTL
BKC;DRG
BKC;OTZ
BRW;AIN
BRW;ATK
BRW;NUI
BRW;PIZ
BTI;FYU
BTI;SCC
CDV;ANC
CHU;CKD
CKD;RDV
CKD;SLQ
CYF;BET
CYF;KPN
DRG;BKC
DRG;OTZ
EEK;KWN
ELI;KKA
ELI;OME
EMK;AUK
EMK;KOT
ENA;ANC
FAI;ANC
FAI;FYU
FAI;GAL
FAI;RBY
FAI;SCC
FYU;BTI
FYU;FAI
GAL;FAI
GAL;HSL
GAL;KAL
GAL;NUL
GAL;RBY
GAM;OME
GAM;SVA
GLV;OME
GLV;WMO
HCR;ANI
HCR;ANV
HOM;ANC
HPB;SCM
HPB;VAK
HSL;KYU
IAN;ORV
IAN;OTZ
KAL;GAL
KAL;NUL
KGX;ANV
KGX;SHX
KKA;ELI
KKA;SKK
KKA;UNK
KKH;BET
KKH;KWK
KKI;AKI
KKI;KWT
KLG;ANI
KLG;BET
KLG;RSH
KOT;EMK
KOT;KSM
KOT;WBB
KPN;BET
KPN;CYF
KSM;ANC
KSM;KOT
KSM;MOU
KSM;SXP
KTS;TLA
KTS;WAA
KUK;NUP
KVL;OTZ
KWK;BET
KWK;KKH
KWK;KPN
KWN;BET
KWT;BET
KWT;KKI
KYU;GAL
MLL;RSH
MOU;KSM
MOU;PQS
MYU;BET
NME;OOK
NME;TNK
NUI;BRW
NUI;SCC
NUL;GAL
NUL;KAL
NUP;ATT
OBU;ABL
OBU;OTZ
OME;ELI
OME;GAM
OME;GLV
OME;KTS
OME;SHH
OME;SKK
OME;SVA
OME;TLA
OME;UNK
OME;WAA
OME;WBB
OME;WMO
OOK;MYU
OOK;TNK
ORV;IAN
ORV;OTZ
OTZ;ABL
OTZ;BKC
OTZ;DRG
OTZ;IAN
OTZ;ORV
OTZ;PHO
OTZ;SHG
OTZ;WLK
OTZ;WTK
PHO;OTZ
PHO;PIZ
PIZ;BRW
PIZ;PHO
PQS;BET
PQS;MOU
RBY;FAI
RBY;GAL
RDV;SLQ
RSH;ANI
RSH;BET
RSH;KLG
SCC;BTI
SCC;FAI
SCC;NUI
SCM;BET
SHG;OBU
SHH;OME
SHH;WAA
SHX;ANI
SHX;KGX
SKK;KKA
SKK;OME
SKK;UNK
SLQ;ANI
SLQ;SRV
SMK;UNK
SMK;WBB
SRV;ANI
SVA;GAM
SVA;OME
SXP;AUK
SXP;KSM
TLA;KTS
TLA;OME
TLT;AKI
TLT;BET
TNK;WWT
UNK;ANC
UNK;ELI
UNK;SKK
UNK;SMK
VAK;HPB
VAK;SCM
VDZ;ANC
WAA;KTS
WAA;OME
WBB;KOT
WBB;OME
WBB;SMK
WBB;UNK
WLK;OTZ
WMO;GLV
WMO;OME
WTK;KVL
WTL;BET
WWT;BET
AUA;CUR
BON;CUR
BON;MIA
BRM;CUR
CCS;CUR
CLT;CUR
CUR;AUA
CUR;BON
CUR;BRM
CUR;CCS
CUR;CLT
CUR;KIN
CUR;LSP
CUR;MAR
CUR;MDE
CUR;MIA
CUR;PBM
CUR;SXM
CUR;VLN
KIN;CUR
LSP;CUR
MAR;CUR
MDE;CUR
MIA;BON
MIA;CUR
MIA;PAP
PAP;MIA
PAP;SXM
PBM;CUR
SDQ;SXM
SXM;CUR
SXM;PAP
SXM;SDQ
VLN;CUR
BCA;HAV
BYM;HAV
CCC;HAV
CCC;HOG
CMW;HAV
CYO;HAV
HAV;BCA
HAV;BYM
HAV;CCC
HAV;CYO
HAV;HOG
HAV;MGA
HAV;MID
HAV;MOA
HAV;MZO
HAV;SCU
HAV;VTU
HOG;CCC
HOG;CMW
HOG;HAV
MGA;HAV
MID;HAV
MOA;HOG
MZO;HAV
PAP;SCU
SCU;HAV
SCU;PAP
VTU;HAV
CUN;CZM
CUN;MID
CZM;CUN
MID;CUN
MID;VSA
VER;VSA
VSA;MID
VSA;VER
ACU;PAC
BFQ;JQE
BOC;PAC
CHX;BOC
CZJ;PAC
DAV;PAC
DAV;SJO
GHE;PAC
JQE;PAC
MPP;PAC
OGM;MPP
OTD;SCI
OTD;SIC
PAC;BFQ
PAC;BOC
PAC;CHX
PAC;CZJ
PAC;DAV
PAC;OGM
PAC;OTD
PAC;PUE
PAC;PYC
PAC;SAX
PUE;PAC
PYC;ACU
SAX;GHE
SCI;PAC
SIC;PAC
SJO;DAV
AAQ;LED
AER;CSY
AER;DME
AER;SKX
AER;ULV
AKX;DME
CEK;GDZ
CEK;KRR
CEK;NJC
CEK;NUX
CSY;AER
CSY;DME
DME;AER
DME;AKX
DME;CSY
DME;EGO
DME;ESL
DME;GRV
DME;IAR
DME;IJK
DME;KUN
DME;KVK
DME;LED
DME;MMK
DME;PES
DME;SKX
DME;UKS
DME;ULV
DME;URJ
DME;VKT
DME;VOG
DME;VOZ
EGO;DME
ESL;DME
EVN;VOG
GRV;DME
GRV;LED
IAR;DME
IAR;LED
IJK;DME
IKT;OVB
KJA;SVX
KRR;CEK
KRR;KUF
KRR;SVX
KUF;KRR
KUF;NJC
KUF;SVX
KUN;DME
KVK;DME
LED;AAQ
LED;DME
LED;GRV
LED;IAR
LED;MCX
LED;OGZ
LED;STW
LED;UFA
LED;ULV
LED;VOG
LED;VOZ
MMK;DME
MQF;SVX
MRV;SAW
MRV;UFA
NJC;CEK
NJC;KUF
NJC;OVB
NUX;CEK
NUX;OVB
NUX;SVX
OGZ;LED
OVB;IKT
OVB;NJC
OVB;NUX
OVB;SVX
OVB;UFA
PEE;KUF
PEE;SVX
PES;DME
SAW;MRV
SGC;VOG
SKX;AER
SKX;DME
STW;LED
SVX;KJA
SVX;KRR
SVX;KUF
SVX;MQF
SVX;NJC
SVX;NUX
SVX;OVB
SVX;PEE
SVX;UFA
SVX;VOG
UFA;LED
UFA;MRV
UFA;OVB
UFA;SVX
UKS;DME
ULV;AER
ULV;DME
ULV;LED
URJ;DME
VKT;DME
VOG;DME
VOG;EVN
VOG;LED
VOG;SGC
VOG;SVX
VOZ;DME
VOZ;LED
ANI;HCR
ANI;KLG
ANI;SHX
ANV;KGX
KGX;ANV
KGX;SHX
KLG;RSH
RSH;ANI
SHX;ANI
SHX;KGX
BKK;HKT
BKK;ICN
CKG;HKT
HKT;BKK
HKT;CKG
HKT;ICN
ICN;BKK
ICN;HKT
ADQ;AKK
ADQ;KOZ
ADQ;OLH
ADQ;ORI
AKK;ADQ
KOZ;ADQ
OLH;ADQ
ORI;ADQ
ABL;OTZ
ABL;SHG
BKC;DRG
BKC;OTZ
DRG;BKC
DRG;OTZ
ELI;GLV
ELI;KKA
ELI;OME
GAM;OME
GAM;SVA
GLV;ELI
GLV;WMO
IAN;ORV
IAN;OTZ
KKA;OME
KKA;SKK
KTS;OME
KTS;WAA
KVL;OTZ
KVL;PHO
OBU;ABL
OBU;OTZ
OME;ELI
OME;GAM
OME;KKA
OME;OTZ
OME;SHH
OME;SVA
OME;TLA
OME;TNC
OME;UNK
OME;WBB
OME;WMO
ORV;IAN
ORV;OTZ
OTZ;ABL
OTZ;BKC
OTZ;DRG
OTZ;IAN
OTZ;KVL
OTZ;OME
OTZ;ORV
OTZ;PHO
OTZ;SHG
OTZ;WLK
OTZ;WTK
PHO;LUR
PHO;OTZ
SHG;OBU
SHH;OME
SKK;KKA
SKK;OME
SKK;UNK
SMK;UNK
SMK;WBB
SVA;GAM
SVA;OME
TLA;KTS
TNC;WAA
UNK;OME
UNK;SKK
UNK;SMK
WAA;OME
WAA;SHH
WBB;OME
WBB;SMK
WBB;UNK
WLK;OTZ
WMO;GLV
WMO;OME
WTK;KVL
WTK;OTZ
AUA;MAR
MAR;AUA
BAV;XIY
CGO;HRB
CGO;KMG
CGO;SHE
CKG;KMG
CKG;LJG
CKG;XUZ
CSX;FOC
CSX;KMG
CSX;LJG
CTU;KMG
CTU;LJG
CTU;TCZ
CTU;TSN
DIG;KMG
DLC;TSN
DLC;WUH
DLU;JHG
DLU;KMG
FOC;CSX
FOC;NNG
HAK;KMG
HET;TYN
HFE;KMG
HGH;KMG
HRB;CGO
JHG;DLU
JHG;KMG
JHG;LJG
KMG;CGO
KMG;CKG
KMG;CSX
KMG;CTU
KMG;DIG
KMG;DLU
KMG;HAK
KMG;HFE
KMG;HGH
KMG;JHG
KMG;KWE
KMG;KWL
KMG;LHW
KMG;LJG
KMG;LUM
KMG;NNG
KMG;PEK
KMG;PVG
KMG;SJW
KMG;SYM
KMG;SYX
KMG;TCZ
KMG;TNA
KMG;TYN
KMG;WUH
KMG;XIY
KWE;KMG
KWE;LJG
KWE;NKG
KWL;KMG
KWL;XMN
LHW;KMG
LHW;URC
LJG;CKG
LJG;CSX
LJG;CTU
LJG;JHG
LJG;KMG
LJG;KWE
LJG;NKG
LUM;KMG
LUM;PEK
NKG;KWE
NKG;LJG
NNG;FOC
NNG;KMG
PEK;KMG
PEK;LUM
PVG;KMG
SHE;CGO
SJW;KMG
SJW;TVS
SYM;KMG
SYX;KMG
TAO;WUH
TCZ;CTU
TCZ;KMG
TNA;KMG
TSN;CTU
TSN;DLC
TVS;SJW
TYN;HET
TYN;KMG
URC;LHW
WUH;DLC
WUH;KMG
WUH;TAO
XIY;BAV
XIY;KMG
XMN;KWL
XUZ;CKG
YIH;KMG
BKK;MDL
BKK;RGN
BKK;SIN
CAN;RGN
ICN;RGN
KUL;RGN
RGN;BKK
RGN;CAN
RGN;ICN
RGN;KUL
RGN;SIN
SIN;BKK
SIN;RGN
QBC;YAA
QBC;YVR
YAA;QBC
YAA;YVR
YBL;YQQ
YBL;YVR
YKT;ZEL
YPW;YVR
YQQ;YBL
YQQ;YVR
YVR;QBC
YVR;YAA
YVR;YBL
YVR;YPW
YVR;YQQ
YVR;YWL
YVR;YXC
YVR;YYJ
YVR;YZT
YVR;YZZ
YVR;ZMT
YWL;YVR
YXC;YVR
YYJ;YVR
YZT;YVR
YZT;ZEL
YZZ;YVR
ZEL;YKT
ZEL;YZT
ZMT;YVR
ADA;IST
ADB;IST
AYT;IST
BJV;IST
DIY;IST
DLM;IST
ECN;IST
ECN;TZX
ERZ;IST
EZS;IST
GNY;IST
GZT;IST
IST;ADA
IST;ADB
IST;AYT
IST;BJV
IST;DIY
IST;DLM
IST;ECN
IST;ERZ
IST;EZS
IST;GNY
IST;GZT
IST;KVD
IST;MLX
IST;ODS
IST;OMH
IST;TZX
KVD;IST
MLX;IST
ODS;IST
OMH;IST
TZX;ECN
TZX;IST
AEP;MDQ
AEP;ROS
AEP;SFN
BHI;MDQ
COR;MDZ
COR;ROS
CRD;NQN
CRD;REL
MDQ;AEP
MDZ;COR
MDZ;NQN
MVD;ROS
NQN;CRD
NQN;MDZ
REL;BHI
REL;CRD
ROS;AEP
ROS;COR
ROS;SFN
SFN;AEP
YFJ;YZF
YFS;YZF
YLE;YZF
YRA;YZF
YSG;YZF
YZF;YFJ
YZF;YFS
YZF;YLE
YZF;YRA
YZF;YSG
AMM;BEN
AMM;TIP
BEN;AMM
BEN;CAI
BEN;DXB
BEN;HBE
BEN;IST
BEN;KRT
BEN;MRA
BEN;SEB
BEN;SFA
BEN;TIP
BEN;TUN
CAI;BEN
CAI;MRA
CAI;TIP
CMN;TIP
DUS;TIP
DXB;BEN
DXB;TIP
HBE;BEN
HBE;TIP
IST;BEN
IST;TIP
KRT;BEN
KRT;TIP
LGW;TIP
MRA;BEN
MRA;CAI
MRA;SFA
MRA;TUN
NIM;TIP
SEB;BEN
SEB;TIP
SEB;TUN
SFA;BEN
SFA;MRA
SFA;TIP
TIP;AMM
TIP;BEN
TIP;CAI
TIP;CMN
TIP;DUS
TIP;DXB
TIP;HBE
TIP;IST
TIP;KRT
TIP;LGW
TIP;NIM
TIP;SEB
TIP;SFA
TIP;TUN
TUN;BEN
TUN;MRA
TUN;SEB
TUN;TIP
AET;BTT
AET;FAI
AET;HUS
AKP;BTT
AKP;FAI
ARC;FAI
ARC;VEE
BTT;AET
BTT;AKP
BTT;FAI
FAI;AET
FAI;AKP
FAI;BTT
FAI;FYU
FAI;GAL
FAI;LMA
FAI;RBY
FAI;TAL
FYU;ARC
FYU;FAI
FYU;VEE
GAL;FAI
GAL;KAL
GAL;NUL
HSL;HUS
HSL;RBY
HSL;TAL
HUS;FAI
HUS;TAL
KAL;HSL
KYU;GAL
LMA;FAI
NUL;KYU
RBY;FAI
RBY;TAL
TAL;FAI
TAL;HSL
TAL;RBY
VEE;ARC
VEE;FYU
BKK;PVG
CAN;SHA
CAN;SJW
CGD;KMG
CGD;SHA
CGQ;PVG
CKG;HKG
CKG;LYA
CKG;PVG
CKG;SHA
CSX;SHA
CTU;SHA
CTU;SJW
DLC;HGH
DLC;NBS
DLC;PVG
DLC;SJW
DYG;PVG
DYG;SJW
HET;SJW
HGH;DLC
HGH;HKG
HGH;KWL
HGH;SHE
HGH;SJW
HGH;SYX
HGH;SZX
HJJ;KMG
HJJ;SHA
HKG;CKG
HKG;HGH
HKG;NKG
HKG;PVG
HKG;XMN
HRB;PVG
HSG;PVG
IBR;PVG
INC;PVG
INC;SHA
INC;URC
JIQ;KMG
JIQ;SHA
JJN;SHA
KMG;CGD
KMG;HJJ
KMG;JIQ
KMG;PVG
KMG;SHA
KMG;SJW
KMG;ZYI
KWE;SHA
KWL;HGH
KWL;PVG
KWL;SJW
LHW;PVG
LYA;CKG
LYA;SHE
MFM;PVG
MIG;PVG
NBS;DLC
NKG;HKG
NKG;SHE
NNG;SHA
NTG;SHE
NTG;XMN
PVG;BKK
PVG;CGQ
PVG;CKG
PVG;DLC
PVG;DYG
PVG;HKG
PVG;HKT
PVG;HRB
PVG;HSG
PVG;IBR
PVG;INC
PVG;KMG
PVG;KWE
PVG;KWL
PVG;LHW
PVG;MFM
PVG;MIG
PVG;NNG
PVG;REP
PVG;SHE
PVG;SYX
PVG;TAK
PVG;TAO
PVG;XMN
PVG;ZUH
REP;PVG
SHA;CAN
SHA;CGD
SHA;CKG
SHA;CSX
SHA;CTU
SHA;HJJ
SHA;INC
SHA;JIQ
SHA;JJN
SHA;KMG
SHA;LHW
SHA;MIG
SHA;SHE
SHA;SJW
SHA;SWA
SHA;SYX
SHA;SZX
SHA;TAO
SHA;URC
SHA;XIY
SHA;XMN
SHA;ZUH
SHA;ZYI
SHE;HGH
SHE;LYA
SHE;NKG
SHE;NTG
SHE;PVG
SHE;SHA
SHE;SJW
SHE;XIY
SHE;XMN
SJW;CAN
SJW;CKG
SJW;CTU
SJW;DLC
SJW;DYG
SJW;HET
SJW;HGH
SJW;KMG
SJW;KWL
SJW;SHA
SJW;SHE
SJW;SZX
SJW;XMN
SWA;SHA
SYX;HGH
SYX;PVG
SYX;SHA
SZX;SHA
SZX;SJW
TAK;PVG
TAO;PVG
TAO;SHA
URC;INC
URC;SHA
XMN;HKG
XMN;NTG
XMN;PVG
XMN;SHA
XMN;SHE
XMN;SJW
ZUH;PVG
ZUH;SHA
ZYI;KMG
ZYI;SHA
GPZ;TVF
TVF;GPZ
AUA;BON
AUA;CUR
AUA;MIA
BOG;CUR
BON;CUR
CCS;CUR
CUR;AUA
CUR;BOG
CUR;BON
CUR;CCS
CUR;MAR
CUR;MCO
CUR;MIA
CUR;PAP
CUR;PBM
CUR;SDQ
CUR;SXM
CUR;VLN
MAR;CUR
MCO;CUR
MIA;AUA
MIA;CUR
MIA;PAP
PAP;CUR
PAP;MIA
PBM;CUR
SDQ;CUR
SDQ;SXM
SXM;CUR
SXM;SDQ
VLN;CUR
ABV;LOS
ABV;PHC
LOS;ABV
LOS;PHC
PHC;ABV
PHC;LOS
ACK;BOS
ACK;EWB
ACK;HPN
ACK;HYA
ACK;MVY
ACK;PVD
ALB;BOS
ALB;MSS
ALB;OGS
AUG;BOS
AXA;SJU
BHB;BOS
BOS;ACK
BOS;ALB
BOS;AUG
BOS;BHB
BOS;HYA
BOS;LEB
BOS;MVY
BOS;PVC
BOS;RKD
BOS;RUT
BOS;SLK
CGI;STL
EIS;SJU
EWB;ACK
EWB;MVY
EYW;RSW
HPN;ACK
HPN;HYA
HPN;LEB
HPN;MVY
HPN;PVC
HYA;ACK
HYA;BOS
HYA;HPN
HYA;MVY
IRK;STL
LEB;BOS
LEB;HPN
MAZ;SJU
MSS;ALB
MVY;ACK
MVY;BOS
MVY;EWB
MVY;HPN
MVY;HYA
MVY;PVD
MWA;STL
NEV;SJU
OGS;ALB
OWB;STL
PVC;BOS
PVC;HPN
PVD;ACK
PVD;MVY
RKD;BOS
RSW;EYW
RUT;BOS
SJU;AXA
SJU;EIS
SJU;MAZ
SJU;NEV
SJU;STT
SJU;STX
SJU;VQS
SLK;BOS
STL;CGI
STL;IRK
STL;MWA
STL;OWB
STL;TBN
STL;UIN
STT;SJU
STT;STX
STX;SJU
STX;STT
STX;VQS
TBN;STL
UIN;STL
VQS;SJU
VQS;STX
YBL;YQQ
YBL;YVR
YDQ;YVR
YDQ;YYE
YEG;YOJ
YEG;YOP
YEG;YXJ
YEG;YYC
YEG;YYE
YKA;YVR
YKA;YXS
YLL;YYC
YLW;YKA
YLW;YXS
YOJ;YEG
YOJ;YOP
YOP;YEG
YOP;YOJ
YPR;YVR
YQQ;YBL
YQQ;YVR
YQZ;YVR
YQZ;YWL
YVR;YBL
YVR;YDQ
YVR;YLW
YVR;YPR
YVR;YQQ
YVR;YQZ
YVR;YWL
YVR;YXT
YWL;YQZ
YWL;YVR
YXJ;YEG
YXJ;YXS
YXJ;YYE
YXS;YKA
YXS;YLW
YXS;YXJ
YXS;YXT
YXS;YYC
YXS;YYD
YXS;YYE
YXT;YVR
YXT;YXS
YYC;YEG
YYC;YLL
YYC;YXS
YYD;YXS
YYE;YDQ
YYE;YEG
